2/7,Rockets,Nuggets,185,-225
2/7,Bulls,Trail Blazers,-140,120
2/7,Jazz,Kings,-130,110
2/7,Suns,Warriors,180,-220
2/8,76ers,Hawks,145,-165
2/8,Clippers,Magic,425,-550
2/8,Spurs,Pistons,-300,250
2/8,Pacers,Heat,500,-700
2/8,Raptors,Bucks,250,-300
2/8,Grizzlies,Thunder,290,-350
2/8,Timberwolves,Rockets,400,-500
2/9,Magic,76ers,-102,-108
2/9,Pelicans,Nets,-150,130
2/9,Bucks,Wizards,102,-113
2/9,Pistons,Cavaliers,107,-118
2/9,Spurs,Raptors,-360,300
2/9,Hornets,Pacers,155,-175
2/9,Clippers,Knicks,290,-350
2/9,Bulls,Jazz,110,-130
2/9,Mavericks,Kings,-230,190
2/9,Nuggets,Warriors,125,-145
2/10,Lakers,Celtics,115,-135
2/10,Warriors,Suns,220,-260
2/10,Mavericks,Nuggets,125,-145
2/11,Nets,Hornets,240,-285
2/11,Timberwolves,Pacers,400,-500
2/11,Spurs,76ers,-145,125
2/11,Pelicans,Magic,360,-460
2/11,Trail Blazers,Raptors,-175,155
2/11,Clippers,Cavaliers,-185,165
2/11,Heat,Pistons,-380,320
2/11,Bucks,Grizzlies,155,-175
2/11,Lakers,Knicks,-155,135
2/11,Suns,Jazz,200,-240
2/12,Knicks,Nets,-150,130
2/12,Hornets,Hawks,285,-350
2/12,76ers,Timberwolves,-190,160
2/12,Bulls,Pelicans,-150,130
2/12,Spurs,Wizards,-300,245
2/12,Mavericks,Rockets,-125,105
2/12,Pacers,Bucks,120,-140
2/12,Thunder,Kings,-200,170
2/13,Heat,Celtics,-160,135
2/13,Lakers,Magic,-120,100
2/13,Clippers,Raptors,-135,115
2/13,Trail Blazers,Pistons,-145,125
2/13,Nuggets,Grizzlies,120,-140
2/13,Wizards,Cavaliers,115,-135
2/13,Kings,Suns,450,-600
2/13,Thunder,Warriors,100,-120
2/14,Spurs,Nets,-450,350
2/14,Lakers,Hornets,-220,180
2/14,Hawks,Pistons,-180,160
2/14,Clippers,Bucks,210,-250
2/14,Trail Blazers,Timberwolves,-150,130
2/14,Nuggets,Rockets,120,-140
2/15,Heat,Pacers,-240,200
2/15,76ers,Grizzlies,135,-155
2/15,Kings,Thunder,400,-500
2/15,Hornets,Bulls,425,-550
2/15,Jazz,Suns,165,-190
2/15,Pelicans,Warriors,115,-135
2/16,Wizards,Magic,700,-1000
2/16,Heat,Raptors,-500,400
2/16,Pacers,Pistons,-125,105
2/16,Hawks,Knicks,115,-135
2/16,Nets,Celtics,550,-750
2/16,Lakers,Cavaliers,-800,600
2/16,Clippers,Timberwolves,105,-125
2/16,Kings,Mavericks,600,-800
2/16,76ers,Rockets,170,-200
2/16,Nuggets,Bucks,105,-125
2/16,Warriors,Jazz,185,-225
2/16,Pelicans,Trail Blazers,190,-230
2/17,Spurs,Bulls,110,-130
2/17,Mavericks,Suns,-145,125
2/22,Raptors,Hornets,250,-300
2/22,Pacers,Wizards,-140,120
2/22,Rockets,Pistons,-130,110
2/22,Kings,Heat,1125,-1700
2/22,Clippers,Thunder,350,-450
2/22,Timberwolves,Bucks,300,-360
2/22,Grizzlies,Nuggets,103,-114
2/22,Hawks,Lakers,290,-350
2/22,Celtics,Warriors,-200,170
2/23,Wizards,76ers,450,-600
2/23,Bulls,Raptors,-440,350
2/23,Pistons,Pacers,310,-370
2/23,Rockets,Cavaliers,-245,205
2/23,Kings,Magic,1250,-2000
2/23,Bucks,Knicks,243,-285
2/23,Grizzlies,Timberwolves,-155,135
2/23,Clippers,Pelicans,290,-350
2/23,Thunder,Spurs,255,-310
2/23,Jazz,Mavericks,510,-720
2/23,Hawks,Suns,150,-170
2/23,Lakers,Trail Blazers,-145,125
2/24,Heat,Bulls,-150,130
2/24,Celtics,Nuggets,-210,175
2/25,Pistons,76ers,600,-850
2/25,Kings,Hornets,210,-260
2/25,Jazz,Pacers,220,-270
2/25,Suns,Raptors,-170,145
2/25,Wizards,Heat,1700,-3500
2/25,Knicks,Cavaliers,-475,365
2/25,Pelicans,Timberwolves,-220,180
2/25,Thunder,Magic,205,-255
2/25,Nets,Spurs,675,-975
2/25,Hawks,Warriors,120,-140
2/25,Nuggets,Trail Blazers,250,-310
2/25,Clippers,Lakers,600,-850
2/26,Jazz,Pistons,-210,175
2/26,Kings,Grizzlies,550,-750
2/26,Mavericks,Wizards,-630,465
2/26,Bulls,Bucks,-175,155
2/26,Nets,Rockets,320,-400
2/26,Celtics,Clippers,-340,280
2/27,Suns,Pacers,115,-135
2/27,Lakers,Thunder,-130,110
2/27,Warriors,Timberwolves,-165,140
2/27,76ers,Cavaliers,-370,290
2/27,Mavericks,Raptors,-500,375
2/27,Hornets,Magic,600,-850
2/27,Rockets,Pelicans,220,-270
2/27,Grizzlies,Spurs,410,-535
2/27,Knicks,Heat,425,-550
2/27,Hawks,Trail Blazers,175,-210
2/28,Bulls,Wizards,-400,320
2/28,Suns,Nets,-150,130
2/28,Hawks,Nuggets,220,-260
2/28,Celtics,Jazz,-200,170
2/28,Clippers,Kings,100,-110
3/1,Knicks,Magic,260,-320
3/1,Pelicans,Raptors,-230,190
3/1,Mavericks,76ers,-130,110
3/1,Warriors,Pacers,200,-240
3/1,Lakers,Timberwolves,-550,425
3/1,Spurs,Grizzlies,105,-125
3/1,Pistons,Bucks,200,-240
3/1,Rockets,Trail Blazers,175,-210
3/2,Warriors,Wizards,-110,-110
3/2,Spurs,Cavaliers,-525,400
3/2,Bulls,Hawks,-190,160
3/2,Pelicans,Knicks,120,-140
3/2,Timberwolves,Pistons,170,-200
3/2,Suns,Celtics,260,-320
3/2,Pacers,Thunder,320,-400
3/2,Hornets,Nuggets,250,-300
3/2,Trail Blazers,Kings,-165,145
3/2,Rockets,Clippers,120,-140
3/3,Magic,Heat,200,-240
3/3,Nuggets,Jazz,130,-150
3/4,Raptors,Nets,125,-145
3/4,Bulls,Magic,115,-135
3/4,Timberwolves,76ers,400,-525
3/4,Warriors,Celtics,450,-600
3/4,Cavaliers,Knicks,850,-1450
3/4,Thunder,Hawks,125,-145
3/4,Pelicans,Grizzlies,195,-240
3/4,Pacers,Mavericks,360,-470
3/4,Suns,Bucks,-140,120
3/4,Heat,Spurs,105,-125
3/4,Hornets,Lakers,875,-1475
3/5,Raptors,Nets,110,-130
3/5,Timberwolves,Wizards,150,-170
3/5,Pacers,Rockets,250,-300
3/5,Kings,Jazz,300,-360
3/5,Hornets,Trail Blazers,500,-700
3/5,Nuggets,Clippers,110,-130
3/6,Bulls,Heat,210,-250
3/6,Lakers,Spurs,130,-150
3/6,Warriors,76ers,300,-360
3/6,Knicks,Hawks,140,-160
3/6,Wizards,Pistons,220,-260
3/6,Pelicans,Cavaliers,-185,165
3/6,Suns,Thunder,205,-245
3/6,Grizzlies,Mavericks,240,-280
3/6,Celtics,Bucks,-350,290
3/7,Clippers,Hornets,-120,100
3/7,Trail Blazers,Magic,110,-130
3/7,Jazz,Knicks,220,-260
3/7,Pelicans,Bulls,500,-700
3/7,Mavericks,Timberwolves,-280,240
3/7,Thunder,Grizzlies,125,-145
3/7,Rockets,Kings,-185,165
3/8,Bucks,Wizards,-125,105
3/8,76ers,Pacers,105,-125
3/8,Warriors,Cavaliers,-200,170
3/8,Lakers,Hawks,-210,175
3/8,Trail Blazers,Heat,370,-470
3/8,Rockets,Suns,155,-180
3/9,Bulls,Hornets,-435,335
3/9,Jazz,Raptors,110,-130
3/9,Warriors,Nets,-125,105
3/9,Thunder,76ers,-105,-115
3/9,Clippers,Celtics,430,-580
3/9,Mavericks,Pelicans,-250,200
3/9,Cavaliers,Bucks,435,-585
3/9,Pacers,Timberwolves,100,-120
3/9,Knicks,Grizzlies,135,-160
3/9,Pistons,Spurs,700,-1000
3/9,Magic,Kings,-675,475
3/10,Lakers,Heat,-130,110
3/10,Knicks,Mavericks,170,-200
3/10,Nuggets,Suns,150,-170
3/11,Trail Blazers,Hornets,-200,170
3/11,Clippers,Nets,-140,120
3/11,Celtics,76ers,-120,100
3/11,Pacers,Raptors,-120,100
3/11,Pistons,Thunder,400,-500
3/11,Hawks,Bulls,280,-340
3/11,Jazz,Timberwolves,110,-130
3/11,Kings,Spurs,650,-900
3/11,Magic,Warriors,-220,180
3/12,Grizzlies,Heat,305,-365
3/12,Trail Blazers,Hawks,-120,100
3/12,Clippers,Wizards,-140,120
3/12,Kings,Pelicans,425,-550
3/12,Jazz,Bulls,500,-700
3/12,76ers,Bucks,120,-140
3/12,Spurs,Rockets,-105,-115
3/12,Lakers,Mavericks,-120,100
3/12,Pistons,Nuggets,425,-550
3/13,Hornets,Raptors,115,-135
3/13,Thunder,Cavaliers,-600,450
3/13,Magic,Suns,-260,220
3/13,Pacers,Knicks,425,-550
3/13,Bucks,Celtics,350,-450
3/13,Timberwolves,Warriors,250,-300
3/14,Celtics,Nets,-240,200
3/14,Thunder,Wizards,-450,350
3/14,Spurs,Heat,180,-220
3/14,Nuggets,Pelicans,120,-140
3/14,Clippers,Grizzlies,200,-240
3/14,Suns,Rockets,360,-460
3/14,76ers,Jazz,-160,140
3/14,Warriors,Kings,105,-116
3/14,Magic,Lakers,190,-230
3/15,Bucks,Hawks,180,-220
3/15,Knicks,Pacers,-220,180
3/15,Wizards,Bulls,1700,-3500
3/15,Mavericks,Trail Blazers,-130,110
3/16,Nuggets,Hawks,110,-130
3/16,Raptors,Pistons,165,-185
3/16,Pacers,Celtics,500,-700
3/16,Magic,Bucks,-280,240
3/16,Suns,Pelicans,175,-210
3/16,Thunder,Heat,215,-255
3/16,Hornets,Rockets,260,-320
3/16,Timberwolves,Jazz,215,-255
3/16,Cavaliers,Kings,425,-550
3/16,Mavericks,Warriors,-165,145
3/16,76ers,Clippers,100,-120
3/17,Bulls,Nets,-295,235
3/17,Grizzlies,Knicks,190,-230
3/17,Cavaliers,Trail Blazers,1200,-3000
3/18,Wizards,Raptors,330,-430
3/18,Bulls,Pacers,-195,165
3/18,Nuggets,Magic,205,-255
3/18,Heat,Hawks,-265,215
3/18,Knicks,Pistons,-195,165
3/18,Hornets,Thunder,575,-775
3/18,Nets,Bucks,200,-250
3/18,Celtics,Rockets,-150,130
3/18,Spurs,Mavericks,110,-130
3/18,Warriors,Suns,195,-240
3/18,76ers,Kings,-190,160
3/18,Timberwolves,Lakers,1150,-2200
3/19,Cavaliers,Clippers,850,-1300
3/19,Nuggets,Heat,325,-400
3/19,Celtics,Pelicans,-120,100
3/19,Pacers,Grizzlies,400,-500
3/19,Hornets,Spurs,700,-1000
3/19,76ers,Trail Blazers,250,-300
3/20,Nets,Wizards,-140,120
3/20,Pistons,Hawks,260,-320
3/20,Knicks,Bucks,-130,110
3/20,Suns,Clippers,100,-120
3/20,Kings,Timberwolves,170,-200
3/20,Jazz,Rockets,325,-400
3/20,Raptors,Thunder,850,-1300
3/20,Warriors,Mavericks,350,-450
3/20,Trail Blazers,Lakers,210,-250
3/21,Pacers,Nets,-152,138
3/21,Magic,Cavaliers,-1040,760
3/21,Celtics,Knicks,-122,108
3/21,Jazz,Grizzlies,325,-370
3/21,Kings,Bulls,2012,-3238
3/21,Warriors,Spurs,587,-763
3/21,Raptors,Nuggets,760,-1040
3/22,Bulls,Hawks,-190,165
3/22,Wizards,Trail Blazers,1500,-3000
3/22,Suns,Lakers,255,-310
3/23,Nets,Cavaliers,-140,120
3/23,Hawks,76ers,235,-295
3/23,Pacers,Hornets,105,-125
3/23,Heat,Pistons,-515,390
3/23,Grizzlies,Celtics,245,-305
3/23,Jazz,Thunder,640,-890
3/23,Kings,Bucks,370,-480
3/23,Magic,Knicks,-120,100
3/23,Warriors,Rockets,360,-470
3/23,Raptors,Suns,270,-340
3/23,Spurs,Nuggets,175,-210
3/23,Wizards,Clippers,900,-1500
3/24,Timberwolves,Mavericks,2000,-3000
3/24,Pelicans,Jazz,-200,170
3/25,Nets,Magic,950,-1600
3/25,Kings,Pacers,245,-305
3/25,Bucks,Knicks,245,-305
3/25,76ers,Heat,325,-425
3/25,Pistons,Cavaliers,-205,170
3/25,Hornets,Celtics,1000,-1700
3/25,Timberwolves,Thunder,1700,-5000
3/25,Grizzlies,Bulls,400,-525
3/25,Wizards,Nuggets,1800,-6000
3/25,Spurs,Trail Blazers,150,-180
3/25,Pelicans,Suns,225,-275
3/25,Raptors,Warriors,265,-335
3/25,Clippers,Lakers,460,-660
3/26,Knicks,Hornets,-210,175
3/26,Nets,Hawks,425,-550
3/26,Pacers,Pistons,110,-130
3/26,Bulls,Bucks,-250,210
3/26,Mavericks,Jazz,-275,235
3/26,Raptors,Clippers,600,-800
3/27,Kings,76ers,340,-440
3/27,Spurs,Grizzlies,110,-130
3/27,Rockets,Heat,290,-350
3/27,Hawks,Cavaliers,-210,175
3/27,Celtics,Timberwolves,-480,380
3/27,Trail Blazers,Thunder,170,-200
3/27,Wizards,Warriors,650,-900
3/27,Pelicans,Lakers,425,-550
3/27,Mavericks,Suns,-145,125
3/28,Bucks,Hornets,-107,-103
3/28,Celtics,Pacers,-130,110
3/28,Magic,Knicks,-135,115
3/28,76ers,Bulls,550,-750
3/28,Trail Blazers,Spurs,-135,115
3/28,Wizards,Jazz,600,-800
3/29,Heat,Cavaliers,-1950,1300
3/29,Rockets,Nets,-320,260
3/29,Warriors,Thunder,575,-775
3/29,Suns,Kings,-135,115
3/30,Rockets,76ers,135,-155
3/30,Cavaliers,Hornets,410,-520
3/30,Bucks,Raptors,-190,165
3/30,Heat,Wizards,-1300,1000
3/30,Pistons,Pacers,240,-280
3/30,Magic,Hawks,-165,145
3/30,Nets,Knicks,330,-420
3/30,Bulls,Timberwolves,-520,410
3/30,Warriors,Grizzlies,475,-650
3/30,Trail Blazers,Pelicans,-130,110
3/30,Kings,Nuggets,1200,-1800
3/30,Thunder,Suns,-145,125
3/30,Mavericks,Clippers,-230,190
3/31,Celtics,Spurs,110,-130
3/31,Mavericks,Lakers,240,-280
4/1,Nets,76ers,475,-650
4/1,Cavaliers,Wizards,130,-150
4/1,Bucks,Pacers,135,-155
4/1,Hornets,Magic,650,-900
4/1,Bulls,Pistons,-450,350
4/1,Celtics,Hawks,-113,102
4/1,Heat,Timberwolves,-900,650
4/1,Grizzlies,Pelicans,-107,-103
4/1,Spurs,Rockets,110,-130
4/1,Nuggets,Kings,-200,170
4/1,Clippers,Suns,180,-220
4/1,Thunder,Trail Blazers,140,-160
4/1,Lakers,Jazz,-450,350
4/2,Timberwolves,Grizzlies,1200,-1900
4/2,Raptors,Bulls,1500,-2100
4/2,76ers,Bucks,-130,110
4/2,Mavericks,Warriors,-240,200
4/2,Thunder,Clippers,-220,180
4/3,Suns,Spurs,600,-800
4/3,Nuggets,Lakers,245,-290
4/3,Jazz,Kings,220,-260
4/3,Cavaliers,Knicks,1025,-1500
4/3,Magic,Raptors,-550,425
4/3,Heat,Nets,-800,600
4/3,Pistons,Celtics,500,-700
4/3,Wizards,Hornets,350,-450
4/3,Pacers,Pelicans,165,-190
4/3,Hawks,Rockets,240,-280
4/3,Mavericks,Trail Blazers,145,-165
4/5,Timberwolves,Nets,190,-230
4/5,Spurs,Hawks,-230,190
4/5,Bucks,Magic,320,-400
4/5,Pistons,Wizards,-102,-108
4/5,Hornets,Cavaliers,-130,110
4/5,76ers,Celtics,230,-270
4/5,Raptors,Knicks,400,-500
4/5,Suns,Bulls,550,-750
4/5,Clippers,Grizzlies,400,-500
4/5,Kings,Rockets,320,-400
4/5,Thunder,Nuggets,170,-200
4/5,Warriors,Trail Blazers,450,-600
4/5,Jazz,Lakers,1200,-2000
4/6,Knicks,76ers,175,-210
4/6,Wizards,Pacers,650,-900
4/6,Cavaliers,Raptors,190,-230
4/6,Magic,Hornets,-275,235
4/6,Bucks,Heat,350,-450
4/6,Nets,Pistons,265,-325
4/6,Rockets,Pelicans,125,-145
4/6,Suns,Timberwolves,-200,170
4/6,Clippers,Thunder,500,-700
4/6,Kings,Spurs,500,-700
4/6,Nuggets,Mavericks,155,-175
4/6,Lakers,Warriors,-240,200
4/7,Celtics,Bulls,170,-200
4/7,Trail Blazers,Jazz,-210,175
4/8,Knicks,Nets,-190,160
4/8,Raptors,76ers,600,-800
4/8,Hawks,Pacers,200,-240
4/8,Bulls,Cavaliers,-525,400
4/8,Bucks,Pistons,-115,-105
4/8,Wizards,Celtics,850,-1300
4/8,Hornets,Heat,850,-1300
4/8,Kings,Grizzlies,425,-550
4/8,Nuggets,Thunder,160,-190
4/8,Suns,Pelicans,220,-260
4/8,Clippers,Mavericks,350,-450
4/8,Lakers,Trail Blazers,-150,130
4/9,Hawks,Wizards,-140,120
4/9,Cavaliers,Bucks,350,-450
4/9,Clippers,Rockets,300,-360
4/9,Jazz,Spurs,450,-600
4/9,Timberwolves,Nuggets,1000,-1450
4/10,Bulls,Magic,-265,225
4/10,Celtics,Heat,210,-250
4/10,Pistons,Hornets,110,-130
4/10,Pelicans,Grizzlies,170,-200
4/10,Nets,Raptors,235,-275
4/10,Knicks,Pacers,120,-140
4/10,Suns,Mavericks,400,-500
4/10,Kings,Warriors,210,-250
4/10,Thunder,Lakers,180,-220
4/11,Celtics,Wizards,-300,250
4/11,Magic,76ers,110,-130
4/11,Heat,Hawks,-260,220
4/11,Hornets,Nets,115,-135
4/11,Cavaliers,Pistons,250,-300
4/11,Raptors,Bucks,425,-550
4/11,Jazz,Pelicans,250,-300
4/11,Mavericks,Rockets,-160,140
4/11,Warriors,Nuggets,825,-1175
4/11,Timberwolves,Suns,370,-470
4/11,Thunder,Kings,-270,230
4/12,Bulls,Knicks,-260,220
4/12,Grizzlies,Trail Blazers,220,-260
4/12,Spurs,Lakers,650,-900
4/13,Knicks,Celtics,140,-160
4/13,Hawks,Hornets,110,-130
4/13,Heat,Raptors,160,-180
4/13,Pistons,76ers,165,-190
4/13,Pacers,Magic,180,-220
4/13,Nets,Bulls,1000,-1800
4/13,Wizards,Cavaliers,175,-210
4/13,Bucks,Thunder,400,-500
4/13,Rockets,Timberwolves,-230,190
4/13,Pelicans,Mavericks,475,-650
4/13,Nuggets,Jazz,175,-210
4/13,Grizzlies,Clippers,270,-330
4/13,Trail Blazers,Warriors,180,-220
4/13,Spurs,Suns,-160,140
4/13,Lakers,Kings,-175,155
4/16,Pacers,Bulls,1150,-1600
4/16,76ers,Heat,550,-750
4/16,Hawks,Magic,350,-450
4/16,Trail Blazers,Mavericks,175,-210
4/17,Grizzlies,Spurs,250,-300
4/17,Pelicans,Lakers,650,-900
4/17,Knicks,Celtics,245,-290
4/17,Nuggets,Thunder,230,-270
4/18,76ers,Heat,450,-600
4/18,Pacers,Bulls,816,-1100
4/19,Knicks,Celtics,245,-290
4/19,Hawks,Magic,435,-575
4/19,Trail Blazers,Mavericks,155,-175
4/20,Nuggets,Thunder,170,-200
4/20,Grizzlies,Spurs,305,-370
4/20,Pelicans,Lakers,925,-1300
4/21,Bulls,Pacers,-190,165
4/21,Heat,76ers,-220,180
4/21,Mavericks,Trail Blazers,190,-230
4/22,Celtics,Knicks,135,-155
4/22,Magic,Hawks,-130,110
4/22,Lakers,Pelicans,-230,190
4/23,Bulls,Pacers,-220,180
4/23,Mavericks,Trail Blazers,165,-190
4/23,Spurs,Grizzlies,110,-130
4/23,Thunder,Nuggets,180,-220
4/24,Heat,76ers,-260,220
4/24,Celtics,Knicks,-165,145
4/24,Magic,Hawks,-125,105
4/24,Lakers,Pelicans,-290,245
4/25,Trail Blazers,Mavericks,190,-230
4/25,Spurs,Grizzlies,-108,-102
4/25,Thunder,Nuggets,120,-140
4/26,Hawks,Magic,290,-350
4/26,Pacers,Bulls,425,-550
4/26,Pelicans,Lakers,450,-600
4/27,76ers,Heat,650,-900
4/27,Grizzlies,Spurs,260,-320
4/27,Nuggets,Thunder,260,-320
4/28,Magic,Hawks,-130,110
4/28,Lakers,Pelicans,-250,210
4/28,Mavericks,Trail Blazers,155,-175
4/29,Spurs,Grizzlies,140,-160
5/1,Celtics,Heat,175,-210
5/1,Grizzlies,Thunder,245,-290
5/2,Hawks,Bulls,425,-550
5/2,Mavericks,Lakers,240,-280
5/3,Celtics,Heat,180,-220
5/3,Grizzlies,Thunder,260,-320
5/4,Hawks,Bulls,390,-490
5/4,Mavericks,Lakers,305,-370
5/6,Bulls,Hawks,-140,120
5/6,Lakers,Mavericks,105,-125
5/7,Thunder,Grizzlies,125,-145
5/7,Heat,Celtics,135,-155
5/8,Lakers,Mavericks,105,-125
5/8,Bulls,Hawks,-165,145
5/9,Heat,Celtics,-113,102
5/9,Thunder,Grizzlies,105,-125
5/10,Hawks,Bulls,360,-460
5/11,Celtics,Heat,300,-360
5/11,Grizzlies,Thunder,220,-260
5/12,Bulls,Hawks,-165,145
5/13,Thunder,Grizzlies,105,-125
5/15,Heat,Bulls,105,-125
5/15,Grizzlies,Thunder,255,-310
5/17,Thunder,Mavericks,220,-260
5/18,Heat,Bulls,115,-135
5/19,Thunder,Mavericks,200,-240
5/21,Mavericks,Thunder,125,-145
5/22,Bulls,Heat,190,-230
5/23,Mavericks,Thunder,155,-175
5/24,Bulls,Heat,175,-210
5/25,Thunder,Mavericks,245,-290
5/26,Heat,Bulls,145,-165
5/31,Mavericks,Heat,170,-200
6/2,Mavericks,Heat,170,-200
6/5,Heat,Mavericks,115,-135
6/7,Heat,Mavericks,120,-140
6/9,Heat,Mavericks,110,-130
6/12,Mavericks,Heat,200,-240
