02/15/2012,Grizzlies,Nets,0021100432,1610612763,1610612751,0,1.92,0.424,0.355,0.777,0.25,0.55,0.42,0.33,0.14,0.09,-0.16,1.93,0.44,0.318,0.758,0.26,0.62,0.39,0.31,0.21,0.1,0.02,-150,130
02/15/2012,Kings,Knicks,0021100433,1610612758,1610612752,1,1.98,0.432,0.303,0.766,0.22,0.64,0.4,0.34,0.19,0.08,0.03,1.92,0.405,0.307,0.739,0.29,0.61,0.35,0.32,0.17,0.09,-0.18,220,-260
02/15/2012,Pacers,Cavaliers,0021100434,1610612754,1610612739,1,1.95,0.432,0.36,0.696,0.26,0.63,0.43,0.33,0.16,0.09,-0.06,1.96,0.427,0.36,0.784,0.25,0.65,0.37,0.31,0.17,0.11,0.03,-130,110
02/15/2012,Pelicans,Bucks,0021100435,1610612740,1610612749,0,1.98,0.428,0.338,0.791,0.25,0.6,0.45,0.3,0.17,0.11,-0.04,1.81,0.44,0.299,0.738,0.24,0.62,0.41,0.32,0.16,0.1,-0.11,400,-500
02/15/2012,Thunder,Rockets,0021100436,1610612760,1610612745,1,2.01,0.448,0.347,0.788,0.25,0.65,0.43,0.31,0.16,0.1,0.03,2.1,0.473,0.346,0.793,0.22,0.69,0.38,0.35,0.16,0.16,0.11,-140,120
02/15/2012,Hornets,Timberwolves,0021100437,1610612766,1610612750,1,2.0,0.431,0.323,0.768,0.25,0.68,0.39,0.34,0.16,0.09,0.02,1.8,0.416,0.301,0.729,0.21,0.62,0.4,0.31,0.12,0.12,-0.3,475,-650
02/15/2012,Nuggets,Mavericks,0021100438,1610612743,1610612742,1,1.96,0.443,0.328,0.74,0.21,0.68,0.45,0.3,0.19,0.11,0.07,2.13,0.473,0.325,0.735,0.2,0.67,0.47,0.34,0.19,0.1,0.07,250,-300
02/15/2012,Hawks,Suns,0021100439,1610612737,1610612756,0,1.95,0.446,0.346,0.772,0.21,0.65,0.46,0.31,0.15,0.11,-0.07,1.94,0.446,0.388,0.732,0.21,0.64,0.45,0.28,0.16,0.1,0.07,-125,105
02/15/2012,Trail Blazers,Warriors,0021100440,1610612757,1610612744,0,2.05,0.465,0.395,0.738,0.21,0.61,0.47,0.31,0.18,0.12,-0.02,2.02,0.444,0.316,0.789,0.23,0.63,0.45,0.29,0.19,0.11,0.09,185,-225
02/15/2012,Wizards,Clippers,0021100441,1610612764,1610612746,1,2.04,0.458,0.362,0.679,0.24,0.63,0.45,0.29,0.16,0.11,0.06,1.89,0.426,0.304,0.726,0.24,0.62,0.37,0.33,0.17,0.15,-0.18,900,-1400
02/16/2012,Nets,Pacers,0021100442,1610612751,1610612754,1,1.96,0.426,0.361,0.786,0.25,0.65,0.36,0.31,0.17,0.11,0.03,1.92,0.426,0.352,0.78,0.25,0.56,0.42,0.33,0.14,0.09,-0.16,400,-500
02/16/2012,Celtics,Bulls,0021100443,1610612738,1610612741,1,2.03,0.462,0.384,0.734,0.27,0.67,0.49,0.29,0.15,0.12,0.2,1.86,0.456,0.385,0.757,0.18,0.63,0.46,0.31,0.13,0.11,0.05,280,-340
02/16/2012,Clippers,Trail Blazers,0021100444,1610612746,1610612757,0,2.0,0.442,0.319,0.784,0.23,0.63,0.44,0.3,0.19,0.11,0.09,2.02,0.456,0.355,0.678,0.24,0.63,0.45,0.29,0.16,0.11,0.06,-135,115
02/17/2012,Hornets,Raptors,0021100445,1610612766,1610612761,0,1.83,0.428,0.325,0.75,0.22,0.64,0.43,0.32,0.15,0.1,-0.11,1.8,0.418,0.305,0.731,0.21,0.62,0.4,0.31,0.12,0.12,-0.28,240,-300
02/17/2012,Mavericks,76ers,0021100446,1610612742,1610612755,0,1.96,0.453,0.376,0.727,0.2,0.69,0.46,0.22,0.18,0.09,0.16,1.95,0.441,0.329,0.742,0.21,0.68,0.45,0.3,0.19,0.11,0.08,150,-170
02/17/2012,Bucks,Magic,0021100447,1610612749,1610612753,1,1.93,0.436,0.391,0.658,0.22,0.67,0.42,0.31,0.13,0.09,0.05,1.97,0.426,0.336,0.791,0.25,0.6,0.44,0.3,0.17,0.11,-0.04,280,-350
02/17/2012,Kings,Pistons,0021100448,1610612758,1610612765,1,1.84,0.432,0.335,0.776,0.25,0.58,0.39,0.33,0.14,0.08,-0.15,1.93,0.409,0.308,0.741,0.29,0.62,0.35,0.32,0.17,0.09,-0.18,110,-130
02/17/2012,Heat,Cavaliers,0021100449,1610612748,1610612739,0,1.94,0.43,0.361,0.695,0.26,0.63,0.42,0.33,0.16,0.09,-0.08,2.12,0.486,0.404,0.782,0.2,0.67,0.43,0.32,0.17,0.1,0.19,-600,440
02/17/2012,Pelicans,Knicks,0021100450,1610612740,1610612752,0,1.97,0.432,0.299,0.761,0.22,0.64,0.39,0.35,0.19,0.08,0.03,1.81,0.44,0.309,0.739,0.24,0.62,0.41,0.32,0.16,0.1,-0.11,465,-575
02/17/2012,Nuggets,Grizzlies,0021100451,1610612743,1610612763,1,1.94,0.442,0.321,0.759,0.26,0.62,0.39,0.32,0.21,0.11,0.02,2.13,0.474,0.329,0.734,0.2,0.67,0.47,0.34,0.19,0.11,0.07,160,-185
02/17/2012,Timberwolves,Rockets,0021100452,1610612750,1610612745,0,2.01,0.449,0.352,0.788,0.25,0.64,0.43,0.31,0.16,0.1,0.02,2.01,0.435,0.324,0.771,0.25,0.68,0.39,0.34,0.16,0.09,0.03,170,-210
02/17/2012,Warriors,Thunder,0021100453,1610612744,1610612760,1,2.11,0.475,0.349,0.794,0.21,0.69,0.38,0.36,0.16,0.16,0.12,2.04,0.46,0.391,0.743,0.22,0.61,0.47,0.31,0.18,0.12,-0.04,430,-555
02/17/2012,Wizards,Jazz,0021100454,1610612764,1610612762,1,1.98,0.452,0.296,0.742,0.25,0.62,0.43,0.29,0.16,0.12,-0.02,1.9,0.427,0.301,0.731,0.24,0.61,0.37,0.32,0.17,0.15,-0.18,410,-520
02/17/2012,Suns,Lakers,0021100455,1610612756,1610612747,1,1.93,0.45,0.301,0.742,0.24,0.7,0.43,0.31,0.12,0.11,0.05,1.95,0.446,0.344,0.77,0.21,0.65,0.46,0.31,0.15,0.11,-0.07,325,-405
02/18/2012,Spurs,Clippers,0021100456,1610612759,1610612746,0,2.01,0.454,0.353,0.684,0.24,0.64,0.44,0.29,0.16,0.11,0.06,2.03,0.461,0.387,0.723,0.21,0.65,0.46,0.28,0.14,0.09,0.1,125,-145
02/18/2012,Nets,Bulls,0021100457,1610612751,1610612741,0,2.02,0.46,0.38,0.728,0.27,0.67,0.48,0.29,0.15,0.12,0.19,1.92,0.425,0.355,0.779,0.25,0.56,0.42,0.32,0.14,0.09,-0.14,885,-1335
02/18/2012,Warriors,Grizzlies,0021100458,1610612744,1610612763,1,1.94,0.444,0.323,0.755,0.26,0.62,0.39,0.32,0.21,0.11,0.02,2.04,0.459,0.395,0.744,0.22,0.6,0.47,0.31,0.18,0.12,-0.04,200,-250
02/18/2012,Hawks,Trail Blazers,0021100459,1610612737,1610612757,1,2.0,0.443,0.322,0.783,0.23,0.63,0.45,0.29,0.18,0.11,0.1,1.93,0.445,0.382,0.733,0.21,0.64,0.45,0.28,0.16,0.1,0.05,175,-215
02/19/2012,Mavericks,Knicks,0021100460,1610612742,1610612752,1,1.98,0.433,0.303,0.759,0.22,0.64,0.39,0.35,0.2,0.09,0.03,1.95,0.441,0.33,0.743,0.21,0.68,0.45,0.31,0.19,0.11,0.07,-130,110
02/19/2012,Magic,Heat,0021100461,1610612753,1610612748,1,2.12,0.485,0.4,0.782,0.2,0.68,0.43,0.32,0.17,0.1,0.19,1.92,0.434,0.391,0.653,0.22,0.67,0.41,0.31,0.13,0.09,0.04,450,-600
02/19/2012,Celtics,Pistons,0021100462,1610612738,1610612765,1,1.84,0.43,0.34,0.767,0.25,0.58,0.39,0.33,0.15,0.08,-0.14,1.86,0.456,0.384,0.756,0.18,0.63,0.46,0.32,0.13,0.12,0.04,-210,175
02/19/2012,Kings,Cavaliers,0021100463,1610612758,1610612739,1,1.94,0.428,0.359,0.697,0.27,0.63,0.42,0.33,0.16,0.09,-0.08,1.93,0.408,0.305,0.74,0.29,0.62,0.35,0.32,0.17,0.09,-0.17,110,-130
02/19/2012,Hornets,Pacers,0021100464,1610612766,1610612754,1,1.96,0.428,0.361,0.784,0.25,0.65,0.37,0.31,0.17,0.11,0.05,1.8,0.417,0.302,0.726,0.21,0.62,0.4,0.31,0.12,0.12,-0.3,475,-625
02/19/2012,Bucks,Nets,0021100465,1610612749,1610612751,0,1.92,0.422,0.351,0.774,0.26,0.56,0.41,0.32,0.14,0.09,-0.14,1.97,0.424,0.337,0.791,0.26,0.61,0.44,0.3,0.16,0.11,-0.03,-130,110
02/19/2012,Jazz,Rockets,0021100466,1610612762,1610612745,1,2.02,0.451,0.357,0.785,0.25,0.64,0.43,0.31,0.16,0.1,0.03,1.98,0.45,0.298,0.743,0.25,0.62,0.43,0.29,0.16,0.12,-0.03,210,-250
02/19/2012,76ers,Timberwolves,0021100467,1610612755,1610612750,1,2.01,0.433,0.32,0.774,0.25,0.68,0.39,0.34,0.16,0.09,0.03,1.96,0.453,0.374,0.728,0.2,0.69,0.46,0.21,0.18,0.1,0.16,-115,-105
02/19/2012,Nuggets,Thunder,0021100468,1610612743,1610612760,1,2.12,0.475,0.348,0.795,0.22,0.68,0.38,0.35,0.16,0.16,0.12,2.13,0.474,0.327,0.735,0.21,0.66,0.47,0.34,0.19,0.11,0.06,315,-385
02/19/2012,Lakers,Suns,0021100469,1610612747,1610612756,1,1.96,0.446,0.344,0.774,0.21,0.65,0.46,0.31,0.15,0.11,-0.06,1.92,0.45,0.297,0.74,0.24,0.7,0.43,0.31,0.12,0.11,0.04,-145,125
02/20/2012,Hawks,Bulls,0021100470,1610612737,1610612741,1,2.02,0.457,0.381,0.728,0.27,0.67,0.48,0.29,0.15,0.12,0.19,1.92,0.444,0.381,0.725,0.2,0.64,0.45,0.28,0.16,0.11,0.04,500,-700
02/20/2012,Nets,Knicks,0021100471,1610612751,1610612752,0,1.97,0.432,0.301,0.758,0.22,0.64,0.4,0.35,0.2,0.09,0.02,1.92,0.421,0.356,0.772,0.26,0.56,0.41,0.32,0.14,0.09,-0.13,350,-450
02/20/2012,Magic,Bucks,0021100472,1610612753,1610612749,0,1.97,0.424,0.333,0.792,0.27,0.6,0.44,0.3,0.16,0.11,-0.04,1.92,0.434,0.39,0.656,0.22,0.67,0.41,0.31,0.13,0.08,0.04,-125,105
02/20/2012,Grizzlies,Rockets,0021100473,1610612763,1610612745,1,2.02,0.451,0.356,0.786,0.25,0.63,0.43,0.31,0.16,0.1,0.03,1.94,0.445,0.32,0.755,0.26,0.62,0.39,0.32,0.21,0.11,0.02,125,-145
02/20/2012,Celtics,Mavericks,0021100474,1610612738,1610612742,1,1.95,0.44,0.329,0.742,0.22,0.68,0.45,0.3,0.19,0.11,0.08,1.85,0.454,0.38,0.756,0.18,0.63,0.45,0.32,0.13,0.12,0.03,425,-550
02/20/2012,Pelicans,Thunder,0021100475,1610612740,1610612760,1,2.12,0.475,0.346,0.797,0.22,0.69,0.38,0.35,0.16,0.17,0.12,1.82,0.437,0.316,0.744,0.24,0.62,0.41,0.32,0.16,0.1,-0.11,550,-750
02/20/2012,Timberwolves,Nuggets,0021100476,1610612750,1610612743,1,2.12,0.472,0.324,0.733,0.21,0.67,0.47,0.33,0.18,0.11,0.06,2.01,0.431,0.316,0.779,0.25,0.68,0.39,0.34,0.16,0.09,0.02,145,-165
02/20/2012,Spurs,Jazz,0021100477,1610612759,1610612762,0,1.98,0.451,0.299,0.746,0.25,0.62,0.42,0.29,0.16,0.12,-0.03,2.03,0.461,0.39,0.726,0.2,0.65,0.46,0.28,0.14,0.09,0.1,-145,125
02/20/2012,Wizards,Suns,0021100478,1610612764,1610612756,1,1.97,0.446,0.344,0.775,0.21,0.65,0.46,0.31,0.15,0.11,-0.05,1.9,0.427,0.299,0.726,0.24,0.62,0.36,0.33,0.17,0.15,-0.19,215,-255
02/20/2012,Trail Blazers,Lakers,0021100479,1610612757,1610612747,1,1.93,0.45,0.301,0.744,0.24,0.7,0.43,0.31,0.12,0.11,0.05,2.0,0.442,0.329,0.782,0.23,0.63,0.45,0.3,0.18,0.11,0.09,155,-175
02/20/2012,Clippers,Warriors,0021100480,1610612746,1610612744,1,2.05,0.459,0.394,0.746,0.22,0.6,0.47,0.3,0.18,0.12,-0.03,2.02,0.453,0.356,0.686,0.25,0.64,0.44,0.29,0.16,0.11,0.05,-140,120
02/21/2012,Pistons,Cavaliers,0021100481,1610612765,1610612739,1,1.95,0.428,0.364,0.699,0.27,0.63,0.42,0.33,0.16,0.1,-0.07,1.85,0.429,0.342,0.767,0.25,0.58,0.39,0.33,0.15,0.08,-0.14,115,-135
02/21/2012,Pelicans,Pacers,0021100482,1610612740,1610612754,1,1.97,0.43,0.361,0.781,0.25,0.65,0.37,0.31,0.17,0.11,0.05,1.82,0.44,0.322,0.741,0.24,0.62,0.41,0.32,0.16,0.1,-0.11,485,-710
02/21/2012,Kings,Heat,0021100483,1610612758,1610612748,1,2.13,0.488,0.402,0.785,0.2,0.68,0.43,0.32,0.17,0.1,0.19,1.94,0.409,0.313,0.741,0.29,0.62,0.36,0.32,0.17,0.09,-0.17,1050,-1650
02/21/2012,76ers,Grizzlies,0021100484,1610612755,1610612763,1,1.94,0.444,0.326,0.754,0.26,0.62,0.39,0.32,0.21,0.11,0.03,1.95,0.45,0.379,0.728,0.2,0.68,0.46,0.22,0.17,0.1,0.14,-130,110
02/21/2012,Spurs,Trail Blazers,0021100485,1610612759,1610612757,1,2.03,0.447,0.338,0.783,0.23,0.64,0.45,0.29,0.18,0.11,0.11,2.03,0.459,0.39,0.729,0.2,0.64,0.45,0.28,0.14,0.09,0.07,320,-400
02/22/2012,Pistons,Raptors,0021100486,1610612765,1610612761,1,1.84,0.431,0.327,0.748,0.22,0.64,0.43,0.32,0.15,0.1,-0.1,1.85,0.428,0.338,0.768,0.25,0.57,0.39,0.33,0.15,0.08,-0.14,155,-175
02/22/2012,Kings,Wizards,0021100487,1610612758,1610612764,0,1.91,0.429,0.303,0.722,0.24,0.62,0.37,0.33,0.17,0.15,-0.19,1.96,0.41,0.311,0.748,0.29,0.62,0.36,0.31,0.17,0.09,-0.16,130,-150
02/22/2012,Pacers,Hornets,0021100488,1610612754,1610612766,0,1.8,0.415,0.307,0.728,0.21,0.62,0.4,0.31,0.12,0.12,-0.3,1.98,0.429,0.364,0.784,0.26,0.65,0.37,0.31,0.17,0.11,0.06,-230,190
02/22/2012,Pelicans,Cavaliers,0021100489,1610612740,1610612739,0,1.94,0.424,0.357,0.697,0.27,0.63,0.42,0.33,0.16,0.1,-0.07,1.82,0.439,0.319,0.741,0.24,0.62,0.41,0.32,0.16,0.1,-0.1,170,-210
02/22/2012,Celtics,Thunder,0021100490,1610612738,1610612760,1,2.13,0.475,0.35,0.795,0.22,0.69,0.38,0.35,0.16,0.16,0.13,1.86,0.455,0.38,0.761,0.17,0.63,0.46,0.32,0.13,0.12,0.02,345,-435
02/22/2012,Magic,Nets,0021100491,1610612753,1610612751,0,1.92,0.422,0.357,0.771,0.25,0.56,0.41,0.32,0.15,0.09,-0.14,1.93,0.437,0.392,0.651,0.23,0.67,0.42,0.31,0.13,0.08,0.05,-260,210
02/22/2012,Hawks,Knicks,0021100492,1610612737,1610612752,1,1.98,0.433,0.303,0.755,0.23,0.64,0.4,0.35,0.2,0.09,0.03,1.92,0.443,0.377,0.72,0.21,0.64,0.45,0.29,0.17,0.1,0.03,250,-310
02/22/2012,Bucks,Bulls,0021100493,1610612749,1610612741,1,2.03,0.46,0.383,0.729,0.28,0.67,0.48,0.29,0.15,0.12,0.2,1.96,0.424,0.33,0.792,0.26,0.59,0.44,0.3,0.17,0.11,-0.05,510,-760
02/22/2012,76ers,Rockets,0021100494,1610612755,1610612745,1,2.01,0.452,0.354,0.786,0.24,0.64,0.43,0.31,0.16,0.1,0.03,1.95,0.449,0.372,0.73,0.2,0.68,0.45,0.22,0.18,0.1,0.13,145,-165
02/22/2012,Jazz,Timberwolves,0021100495,1610612762,1610612750,1,2.01,0.43,0.322,0.777,0.26,0.68,0.39,0.34,0.16,0.09,0.02,1.98,0.451,0.297,0.747,0.25,0.62,0.43,0.29,0.17,0.12,-0.03,175,-215
02/22/2012,Warriors,Suns,0021100496,1610612744,1610612756,0,1.97,0.447,0.34,0.773,0.21,0.65,0.46,0.31,0.15,0.11,-0.05,2.05,0.459,0.396,0.75,0.22,0.6,0.46,0.3,0.18,0.12,-0.03,165,-190
02/22/2012,Lakers,Mavericks,0021100497,1610612747,1610612742,0,1.95,0.438,0.325,0.741,0.22,0.68,0.45,0.3,0.19,0.11,0.07,1.93,0.451,0.305,0.737,0.25,0.7,0.43,0.31,0.12,0.1,0.05,155,-180
02/22/2012,Nuggets,Clippers,0021100498,1610612743,1610612746,1,2.02,0.452,0.352,0.687,0.25,0.64,0.44,0.29,0.16,0.1,0.05,2.12,0.47,0.322,0.733,0.22,0.67,0.47,0.33,0.18,0.11,0.05,385,-485
02/23/2012,Knicks,Heat,0021100499,1610612752,1610612748,1,2.13,0.488,0.398,0.784,0.21,0.68,0.43,0.32,0.18,0.11,0.19,1.97,0.432,0.305,0.757,0.23,0.64,0.4,0.35,0.2,0.09,0.02,450,-600
02/23/2012,Magic,Hawks,0021100500,1610612753,1610612737,1,1.91,0.441,0.378,0.72,0.21,0.64,0.45,0.29,0.17,0.1,0.03,1.92,0.435,0.386,0.651,0.22,0.67,0.42,0.31,0.13,0.09,0.05,-210,175
02/23/2012,Spurs,Nuggets,0021100501,1610612759,1610612743,0,2.12,0.469,0.323,0.736,0.21,0.67,0.47,0.33,0.18,0.11,0.04,2.04,0.459,0.394,0.732,0.2,0.65,0.46,0.27,0.14,0.09,0.08,-175,155
02/23/2012,Lakers,Thunder,0021100502,1610612747,1610612760,1,2.13,0.475,0.347,0.796,0.21,0.69,0.38,0.35,0.16,0.16,0.13,1.93,0.449,0.305,0.742,0.24,0.7,0.43,0.31,0.12,0.1,0.04,260,-320
02/28/2012,Celtics,Cavaliers,0021100503,1610612738,1610612739,0,1.93,0.423,0.354,0.696,0.27,0.63,0.42,0.33,0.16,0.1,-0.07,1.85,0.454,0.381,0.764,0.17,0.63,0.46,0.32,0.13,0.12,0.02,-165,145
02/28/2012,Warriors,Pacers,0021100504,1610612744,1610612754,1,1.98,0.43,0.366,0.781,0.26,0.66,0.37,0.31,0.17,0.11,0.07,2.04,0.455,0.387,0.749,0.23,0.6,0.46,0.3,0.18,0.12,-0.05,200,-240
02/28/2012,76ers,Pistons,0021100505,1610612755,1610612765,0,1.84,0.425,0.335,0.769,0.25,0.57,0.39,0.33,0.15,0.08,-0.15,1.95,0.45,0.372,0.733,0.2,0.68,0.45,0.22,0.18,0.1,0.15,-160,140
02/28/2012,Pelicans,Bulls,0021100506,1610612740,1610612741,1,2.03,0.46,0.376,0.728,0.28,0.67,0.49,0.29,0.15,0.12,0.19,1.83,0.438,0.321,0.745,0.25,0.62,0.41,0.32,0.16,0.1,-0.1,500,-650
02/28/2012,Wizards,Bucks,0021100507,1610612764,1610612749,1,1.98,0.425,0.329,0.791,0.27,0.59,0.44,0.29,0.17,0.11,-0.04,1.92,0.431,0.314,0.729,0.24,0.62,0.37,0.33,0.17,0.15,-0.18,260,-320
02/28/2012,Raptors,Rockets,0021100508,1610612761,1610612745,1,2.01,0.45,0.354,0.788,0.24,0.64,0.42,0.31,0.16,0.1,0.03,1.84,0.432,0.321,0.748,0.22,0.65,0.43,0.32,0.15,0.1,-0.1,425,-550
02/28/2012,Nets,Mavericks,0021100509,1610612751,1610612742,0,1.95,0.436,0.325,0.74,0.23,0.68,0.45,0.3,0.19,0.11,0.07,1.92,0.423,0.355,0.772,0.25,0.57,0.41,0.32,0.15,0.09,-0.14,450,-600
02/28/2012,Jazz,Kings,0021100510,1610612762,1610612758,1,1.96,0.411,0.309,0.75,0.29,0.62,0.36,0.32,0.17,0.09,-0.16,1.98,0.452,0.3,0.74,0.25,0.62,0.43,0.29,0.17,0.12,-0.03,140,-160
02/28/2012,Timberwolves,Clippers,0021100511,1610612750,1610612746,0,2.02,0.453,0.35,0.687,0.25,0.64,0.44,0.29,0.16,0.1,0.05,2.02,0.432,0.326,0.774,0.26,0.68,0.39,0.33,0.16,0.09,0.03,230,-270
02/29/2012,Thunder,76ers,0021100512,1610612760,1610612755,0,1.95,0.449,0.368,0.734,0.21,0.68,0.45,0.22,0.18,0.1,0.14,2.12,0.473,0.346,0.795,0.22,0.69,0.38,0.35,0.16,0.16,0.13,-150,130
02/29/2012,Magic,Wizards,0021100513,1610612753,1610612764,0,1.93,0.43,0.316,0.731,0.25,0.61,0.37,0.33,0.17,0.15,-0.18,1.93,0.436,0.387,0.653,0.23,0.67,0.42,0.31,0.13,0.09,0.05,-400,325
02/29/2012,Bucks,Celtics,0021100514,1610612749,1610612738,1,1.86,0.455,0.375,0.761,0.18,0.64,0.46,0.32,0.13,0.12,0.02,1.98,0.424,0.328,0.793,0.27,0.6,0.45,0.29,0.17,0.11,-0.05,225,-265
02/29/2012,Cavaliers,Knicks,0021100515,1610612739,1610612752,1,1.99,0.434,0.305,0.753,0.23,0.63,0.4,0.35,0.2,0.09,0.03,1.94,0.425,0.357,0.695,0.27,0.63,0.42,0.33,0.16,0.1,-0.08,450,-600
02/29/2012,Warriors,Hawks,0021100516,1610612744,1610612737,0,1.9,0.438,0.373,0.716,0.21,0.64,0.44,0.28,0.17,0.1,0.03,2.03,0.454,0.382,0.754,0.23,0.61,0.46,0.3,0.18,0.12,-0.04,230,-270
02/29/2012,Hornets,Pistons,0021100517,1610612766,1610612765,1,1.85,0.427,0.33,0.768,0.26,0.58,0.39,0.33,0.14,0.08,-0.14,1.8,0.415,0.308,0.725,0.22,0.62,0.41,0.31,0.12,0.12,-0.3,200,-240
02/29/2012,Mavericks,Grizzlies,0021100518,1610612742,1610612763,1,1.94,0.445,0.321,0.756,0.25,0.62,0.39,0.32,0.21,0.11,0.03,1.94,0.436,0.321,0.741,0.22,0.68,0.45,0.3,0.19,0.11,0.06,115,-135
02/29/2012,Raptors,Pelicans,0021100519,1610612761,1610612740,0,1.83,0.436,0.317,0.746,0.25,0.62,0.41,0.32,0.15,0.1,-0.11,1.84,0.432,0.328,0.749,0.22,0.65,0.43,0.31,0.14,0.11,-0.09,135,-155
02/29/2012,Bulls,Spurs,0021100520,1610612741,1610612759,0,2.04,0.458,0.394,0.729,0.2,0.65,0.46,0.28,0.14,0.09,0.07,2.03,0.459,0.378,0.728,0.28,0.68,0.48,0.29,0.15,0.12,0.19,110,-130
02/29/2012,Trail Blazers,Nuggets,0021100521,1610612757,1610612743,1,2.12,0.47,0.322,0.734,0.22,0.67,0.47,0.33,0.18,0.11,0.05,2.02,0.446,0.339,0.785,0.23,0.63,0.45,0.29,0.18,0.11,0.1,130,-150
02/29/2012,Rockets,Jazz,0021100522,1610612745,1610612762,1,1.99,0.453,0.3,0.745,0.25,0.62,0.44,0.3,0.17,0.12,-0.02,2.0,0.448,0.351,0.788,0.24,0.63,0.42,0.31,0.16,0.1,0.02,110,-130
02/29/2012,Timberwolves,Lakers,0021100523,1610612750,1610612747,1,1.94,0.45,0.302,0.743,0.24,0.7,0.44,0.31,0.12,0.1,0.05,2.01,0.431,0.325,0.77,0.26,0.68,0.39,0.33,0.16,0.09,0.02,260,-320
03/01/2012,Thunder,Magic,0021100524,1610612760,1610612753,0,1.93,0.437,0.386,0.654,0.23,0.67,0.42,0.31,0.13,0.09,0.05,2.12,0.474,0.349,0.794,0.22,0.69,0.38,0.35,0.16,0.16,0.13,-120,100
03/01/2012,Timberwolves,Suns,0021100525,1610612750,1610612756,1,1.98,0.45,0.341,0.774,0.21,0.65,0.47,0.31,0.15,0.11,-0.04,2.01,0.43,0.32,0.772,0.26,0.67,0.39,0.33,0.16,0.09,0.01,165,-185
03/01/2012,Clippers,Kings,0021100526,1610612746,1610612758,0,1.96,0.413,0.313,0.75,0.29,0.62,0.36,0.32,0.16,0.09,-0.16,2.03,0.454,0.355,0.69,0.25,0.63,0.45,0.29,0.16,0.11,0.05,-175,155
03/01/2012,Heat,Trail Blazers,0021100527,1610612748,1610612757,0,2.02,0.447,0.338,0.786,0.23,0.63,0.45,0.29,0.18,0.11,0.09,2.13,0.487,0.402,0.784,0.21,0.68,0.43,0.31,0.18,0.1,0.19,-175,155
03/02/2012,Grizzlies,Raptors,0021100528,1610612763,1610612761,0,1.85,0.435,0.329,0.751,0.21,0.65,0.43,0.31,0.14,0.11,-0.09,1.95,0.445,0.322,0.754,0.25,0.62,0.39,0.31,0.21,0.11,0.03,-160,140
03/02/2012,Nets,Celtics,0021100529,1610612751,1610612738,1,1.87,0.457,0.372,0.761,0.18,0.64,0.47,0.32,0.13,0.11,0.03,1.92,0.424,0.353,0.772,0.25,0.58,0.41,0.33,0.15,0.09,-0.14,185,-235
03/02/2012,Bucks,Hawks,0021100530,1610612749,1610612737,1,1.91,0.438,0.372,0.719,0.21,0.65,0.44,0.29,0.17,0.1,0.03,1.98,0.423,0.328,0.795,0.27,0.6,0.44,0.29,0.17,0.1,-0.05,150,-170
03/02/2012,Bulls,Cavaliers,0021100531,1610612741,1610612739,0,1.94,0.425,0.359,0.696,0.27,0.62,0.42,0.33,0.16,0.1,-0.09,2.04,0.461,0.382,0.727,0.28,0.67,0.49,0.29,0.15,0.12,0.2,-680,480
03/02/2012,Warriors,76ers,0021100532,1610612744,1610612755,1,1.95,0.45,0.371,0.736,0.21,0.68,0.45,0.22,0.18,0.1,0.15,2.02,0.452,0.379,0.756,0.22,0.61,0.46,0.3,0.18,0.12,-0.06,280,-350
03/02/2012,Mavericks,Pelicans,0021100533,1610612742,1610612740,1,1.83,0.436,0.314,0.748,0.25,0.63,0.41,0.32,0.15,0.1,-0.1,1.94,0.436,0.323,0.74,0.22,0.67,0.45,0.3,0.19,0.11,0.06,-320,260
03/02/2012,Nuggets,Rockets,0021100534,1610612743,1610612745,0,2.01,0.449,0.351,0.788,0.24,0.63,0.42,0.31,0.15,0.1,0.01,2.13,0.469,0.323,0.732,0.23,0.67,0.47,0.32,0.18,0.11,0.05,140,-160
03/02/2012,Hornets,Spurs,0021100535,1610612766,1610612759,1,2.04,0.459,0.397,0.728,0.21,0.65,0.46,0.28,0.15,0.09,0.09,1.79,0.414,0.304,0.725,0.22,0.61,0.41,0.31,0.12,0.12,-0.31,1750,-3750
03/02/2012,Heat,Jazz,0021100536,1610612748,1610612762,1,1.99,0.452,0.3,0.745,0.26,0.62,0.44,0.29,0.17,0.12,-0.02,2.13,0.488,0.404,0.783,0.21,0.67,0.43,0.31,0.18,0.11,0.19,-235,195
03/02/2012,Clippers,Suns,0021100537,1610612746,1610612756,1,1.97,0.447,0.34,0.768,0.22,0.65,0.46,0.31,0.15,0.11,-0.04,2.01,0.451,0.356,0.692,0.25,0.63,0.44,0.28,0.16,0.11,0.05,-150,130
03/02/2012,Kings,Lakers,0021100538,1610612758,1610612747,1,1.95,0.452,0.304,0.745,0.24,0.71,0.44,0.31,0.12,0.11,0.05,1.97,0.413,0.314,0.751,0.29,0.62,0.36,0.31,0.17,0.09,-0.16,495,-720
03/03/2012,Cavaliers,Wizards,0021100539,1610612739,1610612764,1,1.93,0.431,0.318,0.728,0.25,0.62,0.37,0.33,0.17,0.15,-0.17,1.94,0.426,0.359,0.694,0.27,0.63,0.42,0.33,0.16,0.1,-0.09,155,-175
03/03/2012,Thunder,Hawks,0021100540,1610612760,1610612737,1,1.91,0.438,0.375,0.718,0.21,0.65,0.44,0.29,0.17,0.1,0.04,2.12,0.472,0.346,0.795,0.22,0.69,0.37,0.35,0.16,0.16,0.12,-260,220
